,userId,nbFollowers,nbFollowings,nbFavorites,nbSocialMediaAcc
3630,1056606385457324032,2240.0,2614,17,0
3631,1074377552238657536,97.0,66,2,0
3632,983983137771401216,8156.0,8086,8,1
3633,1019747096142995456,267.0,219,0,0
3634,1033074360666529792,1088.0,918,0,0
3635,948977034386165760,37.0,81,0,0
3636,960189965299838976,244.0,188,0,0
3637,1074062683702468608,68.0,321,1,0
3638,948772158125244416,1851.0,1574,1,0
3639,973578560228220928,2307.0,931,71,0
3640,992019233285525504,118.0,119,6,0
3641,1009786541235896320,436.0,4918,0,0
3642,1062997969484611584,24.0,78,0,1
3643,967745055636312064,1584.0,858,0,0
3644,993600469896519680,13.0,66,0,0
3645,957780220668411904,80.0,83,0,0
3646,984082123920375808,1133.0,1153,0,0
3647,1066073937883406336,739.0,887,0,0
3648,1003742722908409856,58.0,69,0,0
3649,978988938789511168,68.0,68,0,0
3650,955795756534960128,2104.0,2613,0,0
3651,1025743354762588160,9.0,130,0,0
3652,1028612804595601408,1001.0,164,58,0
3653,1037955375482503168,146.0,1053,0,0
3654,1006852992153346048,4562.0,1024,104,0
3655,1036624723097145344,217.0,281,2,0
3656,1036711820688601088,608.0,178,0,0
3657,946128531242803200,548.0,310,0,0
3658,1009844796922519552,4922.0,3540,3,0
3659,1004835940433612800,813.0,1160,0,0
3660,942874933792788480,465.0,458,0,0
3661,948899381092278272,2141.0,2128,0,0
3662,1042074885986693120,1002.0,1049,0,0
3663,1037142549302001664,3666.0,3254,18,0
3664,955144306960060416,40.0,125,0,0
3665,1055464801797836800,54.0,55,0,0
3666,1025718391703855104,76.0,307,0,0
3667,954312567119405056,3583.0,4591,5,0
3668,1028125835742588928,1873.0,493,0,0
3669,1044679856888467456,217.0,284,0,0
3670,1003607261644771328,4208.0,3932,1,0
3671,1011363915354210304,575.0,553,0,0
3672,1036994758181310464,74.0,63,0,0
3673,1012371343764066304,1887.0,1256,16,0
3674,972504990286786560,52.0,636,0,0
3675,1012417062067634176,107.0,112,0,0
3676,1053142630761140224,2157.0,1483,0,0
3677,945342156314693632,2982.0,2788,0,0
3678,1010950722094018560,59.0,251,0,0
3679,1048887068976455680,788.0,791,18,0
3680,1033349522502701056,67.0,153,0,0
3681,1060080392840142848,1930.0,388,8,1
3682,1038036988786556928,33.0,1030,0,0
3683,1074043418899292160,88.0,86,0,0
3684,983983137771401216,8156.0,8086,61,0
3685,1000720064482631680,903.0,243,0,0
3686,980020657814757376,826.0,395,0,1
3687,992868294351904768,205.0,329,91,0
3688,1052497032282341376,5856.0,861,59,0
3689,1014417103607214080,4553.0,4198,3,0
3690,1014153142840233984,1684.0,1610,5,0
3691,1034939367419269120,266.0,176,0,0
3692,958626868902670336,240.0,212,0,0
3693,949351618113425408,805.0,356,0,0
3694,1068264765301157888,302.0,228,0,0
3695,1013531291424317440,449.0,372,0,0
3696,1055934528588603392,1134.0,358,2,0
3697,1059615652539961344,678.0,661,0,0
3698,971207412442116096,355.0,175,0,0
3699,954071576458289152,6020.0,276,0,0
3700,1014176810890858496,31.0,42,0,0
3701,947149589928448000,105.0,505,0,0
3702,1056575330620788736,279.0,168,0,0
3703,1063489111162527744,1.0,0,0,0
3704,1011248060989628416,1645.0,233,0,0
3705,993950367800025088,75.0,141,0,0
3706,1059129029649928192,40.0,34,0,0
3707,1006927383847428096,14357.0,110,1,0
3708,966615643679285248,43178.0,348,124,0
3709,1025846033018957824,1604.0,794,0,0
3710,961473590926422016,0.0,212,0,0
3711,1039460876468797440,143.0,266,0,0
3712,1052497032282341376,5856.0,861,8,0
3713,1010212210449309696,129.0,99,0,2
3714,955580882617806848,55.0,55,0,0
3715,1052963903855095808,3037.0,2486,0,0
3716,1039591665504317440,325.0,496,0,0
3717,944626681234575360,642.0,2,0,0
3718,1018097053971439616,7576.0,7045,2,0
3719,1048887068976455680,788.0,791,14,0
3720,993575163882065920,10345.0,9583,170,0
3721,1032880075350396928,10198.0,717,512,0
3722,1069012328585281536,1023.0,4370,0,0
3723,1015605960923107328,7.0,84,0,0
3724,978707388755861504,127.0,165,0,0
3725,1043259813105467392,264.0,150,0,0
3726,1016474902482874368,794.0,226,0,0
3727,1030441329225093120,620.0,126,1,0
3728,981050160934514688,130.0,449,0,0
3729,998601285892038656,240.0,94,0,0
3730,1057266308440567808,2527.0,2196,9,0
3731,1063022364483567616,208.0,65,2,0
3732,977883061441454080,23.0,106,1,0
3733,1070704735555084288,1151.0,929,0,0
3734,1028448658163941376,203.0,1044,0,0
3735,983744485447405568,10.0,113,0,0
3736,1062792665664774144,287.0,178,0,0
3737,946088711929856000,1039.0,1419,12,0
3738,1062020024226013184,419.0,649,1,0
3739,1005797975732473856,76.0,171,0,0
3740,962687468783964160,130.0,288,10,0
3741,970229330595991552,599.0,1022,0,0
3742,1038805991587028992,197.0,1131,0,0
3743,1008050223313293312,880.0,370,2,0
3744,947897895012978688,123.0,436,3,0
3745,1043346671810347008,8.0,407,0,0
3746,1072184532428865536,1266.0,229,15,0
3747,943772572390445056,3333.0,226,0,0
3748,943948150485803008,4677.0,4456,1,0
3749,943948150485803008,4677.0,4456,2,0
3750,1018175445236420608,7152.0,7197,5,0
3751,1003016112811008000,2956.0,410,34,0
3752,1048289971545788416,49.0,1872,2,0
3753,1072726681960493056,47.0,631,0,0
3754,982179702440775680,24.0,62,0,0
3755,1016166881923948544,2.0,103,1,0
3756,948087605991759872,206.0,255,1,0
3757,1061283763345338368,47.0,86,0,0
3758,980429101940043776,662.0,709,0,0
3759,1022979614124199936,7.0,23,0,0
3760,1059503111256064000,10.0,176,0,0
3761,1031644266211291136,3.0,21,0,0
3762,945354711368167424,729.0,203,4,0
3763,953588229093117952,262.0,304,7,0
3764,1020274466729979904,60.0,896,0,0
3765,946672802920370176,968.0,643,0,0
3766,1014947033453662208,215.0,223,0,0
3767,1004735496315121664,145.0,43,0,0
3768,1068606872553512960,33.0,170,1,0
3769,962208672213553152,394.0,1484,2,0
3770,1032376634656153600,198.0,3592,0,0
3771,1057598584416296960,1066.0,1186,1,0
3772,952539144332500992,37.0,45,0,0
3773,1019701926982799360,465.0,1309,0,0
3774,968571332182052864,13.0,30,0,0
3775,964360395979874304,4.0,181,0,0
3776,1072220244196909056,108.0,235,1,0
3777,956695783767670784,173.0,157,1,0
3778,1058312080196034560,33.0,309,0,0
3779,1045231405624627200,224.0,105,0,0
3780,947976572975374336,144.0,225,0,0
3781,1054281305398169600,229.0,153,0,0
3782,1006605034132516864,99.0,161,2,0
3783,1050764584339030016,13.0,36,0,0
3784,1043121914284306432,90.0,966,0,0
3785,1043121914284306432,90.0,966,0,0
3786,962395596480045056,7509.0,118,3,0
3787,1027627483594715136,1257.0,1135,4,0
3788,1040671270273081344,7934.0,1094,0,0
3789,991002947285864448,6431.0,6470,0,0
3790,990605165597200384,30.0,44,0,0
3791,1073494612340338688,17.0,465,0,0
3792,951359105582751744,239.0,196,2,0
3793,1055139807721148416,221.0,1076,0,0
3794,1029074498627297280,45.0,337,1,0
3795,1072556402537914368,4.0,84,1,0
3796,943659978367422464,13.0,58,0,0
3797,1012473000480985088,859.0,673,1,0
3798,1021536483835109376,472.0,242,1,0
3799,1085002753938735104,292.0,112,16,0
3800,1098216268014993408,1789.0,404,695,0
3801,1100878784130101248,453.0,1022,123,0
3802,1094858148207316992,360.0,506,14,0
3803,1096987643710238720,4144.0,4127,19,0
3804,1094858148207316992,360.0,506,14,0
3805,1099974175664558080,46.0,95,12,1
3806,1094858148207316992,360.0,506,16,0
3807,1103415271623135232,386.0,341,5,1
3808,1100832816546361344,2224.0,948,345,0
3809,1108001064937316352,2433.0,1651,754,0
3810,1083111324144619520,4380.0,4350,215,0
3811,1088656121798238208,5917.0,1554,58,0
3812,1088656121798238208,5917.0,1554,42,0
3813,1115118651198328832,519.0,202,182,0
3814,1116103218281553920,674.0,475,28,0
3815,1114204786302308352,339.0,353,26,0
3816,1116103218281553920,674.0,475,14,0
3817,1107746157990739968,441.0,502,1,0
3818,1113102062722736128,685.0,819,40,0
3819,1095799285629759488,1733.0,642,5,0
3820,1122865675092070400,4196.0,620,5145,0
3821,1113900161992990720,2618.0,2515,33,0
3822,1129029727757508608,2434.0,2590,110,0
3823,1106955256041222144,2635.0,2120,1045,0
3824,1128656628486635520,1658.0,920,327,0
3825,1114854633300791296,298.0,210,11,0
3826,1097114195148136448,1178.0,1139,8,0
3827,1127711260144017408,157.0,152,35,1
3828,1114854633300791296,298.0,210,6,0
3829,1094858148207316992,360.0,506,14,0
3830,1094858148207316992,360.0,506,15,0
3831,1094858148207316992,360.0,506,17,0
3832,1094858148207316992,360.0,506,11,0
3833,1107753964085358592,71.0,138,3,0
3834,1104232055339126784,5.0,31,1,0
3835,1133667454008344576,1390.0,1955,160,0
3836,1083279312961396736,27939.0,2,2201,0
3837,1099068995934801920,59.0,56,12,0
3838,1116103218281553920,674.0,475,27,0
3839,1138570564765966336,1801.0,960,49,0
3840,1132995649262280704,1808.0,1594,17,0
3841,1095705103103873024,3.0,4,3,0
3842,1094858148207316992,360.0,506,15,0
3843,1138816866032504832,637.0,619,56,0
3844,1131617471671296000,104.0,99,85,0
3845,1138816866032504832,637.0,619,55,0
3846,1141964831362342912,505.0,324,8,0
3847,1113168482655453184,1765.0,1710,454,0
3848,1087502557453402112,49404.0,0,15279,2
3849,1091680190751748096,9759.0,10316,1049,0
3850,1138172614231371776,29.0,27,6,0
3851,1136583026610180096,2010.0,1446,55,0
3852,1143086541025304576,1475.0,1442,377,1
3853,1136583026610180096,2010.0,1446,37,0
3854,1143055852166926336,4024.0,3604,976,0
3855,1075154727300681728,1346.0,1074,497,0
3856,1103046636807376896,880.0,870,8,0
3857,1086657953195798528,840.0,867,58,0
3858,1080460288112160768,27239.0,0,4103,1
3859,1087502557453402112,49404.0,0,2358,1
3860,1136583026610180096,2010.0,1446,31,0
3861,1132402360754548736,437.0,440,64,0
3862,1086657953195798528,840.0,867,86,0
3863,1086657953195798528,840.0,867,163,0
3864,1086657953195798528,840.0,867,115,0
3865,1145793465126723584,78.0,69,2,0
3866,1094858148207316992,360.0,506,14,0
3867,1083279312961396736,27939.0,2,1615,0
3868,1144868968626343936,1125.0,1025,13,0
3869,1144868968626343936,1125.0,1025,14,0
3870,1144868968626343936,1125.0,1025,18,0
3871,1144868968626343936,1125.0,1025,17,0
3872,1144868968626343936,1125.0,1025,23,0
3873,1094858148207316992,360.0,506,19,0
3874,1094858148207316992,360.0,506,15,0
3875,1107047085201858560,5501.0,5337,164,1
3876,1088027349667450880,1760.0,2163,53,0
3877,1091680190751748096,9759.0,10316,284,0
3878,1130507016093491200,436.0,86,47,0
3879,1075437629641031680,15594.0,8792,791,0
3880,1083111324144619520,4380.0,4350,47,0
3881,1141395288000737280,1245.0,1236,238,0
3882,1106355516803026944,33.0,64,6,0
3883,1130507016093491200,436.0,86,66,0
3884,1130507016093491200,436.0,86,22,0
3885,1094858148207316992,360.0,506,14,0
3886,1097484863232462848,358.0,287,11,0
3887,1122587276385583104,1651.0,2325,66,1
3888,1097484863232462848,358.0,287,9,0
3889,1097484863232462848,358.0,287,12,0
3890,1138414276891353088,2027.0,1742,24,0
3891,1129150385430704128,12.0,158,16,0
3892,1151144765150441472,77.0,159,24,1
3893,1138414276891353088,2027.0,1742,17,0
3894,1153234659435831296,333.0,387,4,1
3895,1087292117905477632,4146.0,405,115,0
3896,1101759528616558592,5424.0,5689,929,1
3897,1135887686076702720,9.0,30,0,0
3898,1148675146644971520,71.0,183,16,1
3899,1132445482435981312,101.0,105,9,0
3900,1113570443921903616,1590.0,1646,71,1
3901,1146732009424904192,6789.0,62,458,1
3902,1097484863232462848,358.0,287,10,0
3903,1141407713420828672,2340.0,2203,317,0
3904,1141407713420828672,2340.0,2203,244,1
3905,1136413731271954432,1.0,1,6,0
3906,1110461729149018112,421.0,258,63,2
3907,1145765907228221440,42.0,797,12,1
3908,1129022831973588992,123.0,3,11,1
3909,1139139261494702080,802.0,305,85,0
3910,1109897454017826816,4166.0,3014,596,0
3911,1137145712926429184,2437.0,2131,371,0
3912,1077491613981728768,868.0,473,211,1
3913,1128830213574598656,30.0,24,10,4
3914,1077491613981728768,868.0,473,272,1
3915,1085177972091506688,166.0,137,4,0
3916,1153061623151677440,1705.0,1149,197,0
3917,1114995330867712000,56484.0,0,5600,0
3918,1087502557453402112,49404.0,0,7056,1
3919,1140563231930486784,322.0,271,381,1
3920,1118806146817626112,4889.0,4619,383,0
3921,1154946811997671424,12.0,41,8,1
3922,1103682514172985344,129.0,91,22,0
3923,1124006795071098880,26.0,29,8,0
3924,1146732009424904192,6789.0,62,616,1
3925,1141723221647138816,1774.0,863,100,0
3926,1076256045373313024,778.0,633,61,0
3927,1147507676865318912,3045.0,167,332,2
3928,1133778455928233984,3492.0,3738,21,0
3929,1146601089900433408,95.0,36,28,1
3930,1091680190751748096,9759.0,10316,347,0
3931,1128416064487010304,15724.0,14153,2466,0
3932,1150123463513923584,1218.0,789,12,0
3933,1124421209536520192,332.0,316,13,0
3934,1129025497986416640,1499.0,1268,338,1
3935,1097857569060782080,5905.0,5783,231,0
3936,1126774592746414080,855.0,871,233,0
3937,1126447849452048384,318.0,615,65,0
3938,1084428919909036032,4424.0,3,1198,2
3939,1079667966793449472,5247.0,5292,97,0
3940,1104804120731504640,16003.0,15012,215,1
3941,1126774592746414080,855.0,871,265,0
3942,1094858148207316992,360.0,506,20,0
3943,1096401971479748608,61.0,79,6,0
3944,1133659873672085504,976.0,910,56,0
3945,1140563231930486784,322.0,271,382,1
3946,1141723221647138816,1774.0,863,151,0
3947,1134433038601981952,158.0,366,131,0
3948,1109897454017826816,4166.0,3014,1430,0
3949,1139902838086295552,1702.0,1450,62,0
3950,1115360349581205504,816.0,1431,94,1
3951,1139902838086295552,1702.0,1450,70,0
3952,1084841265970196480,801.0,481,23,0
3953,1121444955078254592,79.0,20,35,1
3954,1120448940384694272,179.0,7,13,0
3955,1122476354648326144,9513.0,0,24746,1
3956,1144233062076747776,23.0,3,20,4
3957,1153798993593417728,89.0,30,31,1
3958,1130402861135867904,65.0,228,27,0
3959,1134613781638713344,111.0,57,7,1
3960,1075437629641031680,15594.0,8792,175,1
3961,1103376632251850752,1313.0,3268,446,0
3962,1104370230342635520,31655.0,11553,6415,0
3963,1095265054805708800,5896.0,312,67,1
3964,1100457560224788480,742.0,515,3,0
3965,1145675502306439168,7.0,5,3,0
3966,1107473269618294784,184.0,205,2,1
3967,1094858148207316992,360.0,506,21,0
3968,1124455066440802304,1175.0,866,19,0
3969,1144233062076747776,23.0,3,14,1
3970,1094858148207316992,360.0,506,9,0
3971,1099974175664558080,46.0,95,11,0
3972,1157002966127263744,636.0,1106,48,1
3973,1140903420372619264,32.0,86,15,1
3974,1086992297575809024,33.0,24,4,0
3975,1134613781638713344,111.0,57,10,1
3976,1148331071676788736,4409.0,4308,476,1
3977,1116970278825988096,1934.0,1947,59,0
3978,1094858148207316992,360.0,506,17,0
3979,1154946422141333504,147.0,12,1,1
3980,1132078409692209152,1330.0,1027,239,0
3981,1157386480718962688,408.0,379,78,0
3982,1083111324144619520,4380.0,4350,146,0
3983,1148719370841071616,509.0,490,22,0
3984,1097590796457529344,643.0,503,7,0
3985,1081977935924510720,362.0,369,19,0
3986,1099974175664558080,46.0,95,12,0
3987,1094858148207316992,360.0,506,8,0
3988,1157208249000701952,1018.0,1435,7,0
3989,1099974175664558080,46.0,95,15,0
3990,1109897454017826816,4166.0,3014,520,1
3991,1156189649326477312,15.0,42,0,0
3992,1094858148207316992,360.0,506,2,0
3993,1099974175664558080,46.0,95,0,0
3994,1144233062076747776,23.0,3,11,2
3995,1094858148207316992,360.0,506,20,0
3996,1094858148207316992,360.0,506,5,0
3997,1098655204684296192,1413.0,1277,142,0
3998,1099974175664558080,46.0,95,0,0
3999,1125163350344765440,10403.0,7537,9965,0
4000,1075452501728681984,3902.0,5001,127,1
4001,1090571388962983936,114.0,290,11,1
4002,1099974175664558080,46.0,95,1,0
4003,1079667966793449472,5247.0,5292,112,0
4004,1140330287454412800,501.0,663,127,0
4005,1146024142178783232,2095.0,0,12,1
4006,1150709381819969536,1420.0,1830,150,0
4007,1085424725956980736,1044.0,334,102,4
4008,1113965086874513408,1127.0,299,21,0
4009,1079667966793449472,5247.0,5292,144,0
4010,1134613781638713344,111.0,57,9,0
4011,1079477968987140096,33060.0,18066,540,0
4012,1084841265970196480,801.0,481,16,0
4013,1077983501004214272,332.0,238,29,0
4014,1094858148207316992,360.0,506,18,0
4015,1122476354648326144,9513.0,0,3246,1
4016,1157797088203300864,23.0,28,20,1
4017,1099974175664558080,46.0,95,4,0
4018,1141723221647138816,1774.0,863,127,0
4019,1099974175664558080,46.0,95,18,0
4020,1094858148207316992,360.0,506,24,0
4021,1132078409692209152,1330.0,1027,100,0
4022,1143086541025304576,1475.0,1442,48,1
4023,1105922614558683136,395.0,187,8,1
4024,1090273767979270144,1277.0,1225,116,0
4025,1084149522530471936,11602.0,11926,123,0
4026,1130454844630884352,3430.0,4,295,1
4027,1121694636341387264,79868.0,52,52,0
4028,1132214142394355712,5134.0,8,341,1
4029,1102995176912572416,5521.0,3072,109,0
4030,1144552661225746432,81.0,225,87,0
4031,1114995330867712000,56484.0,0,3531,0
4032,1086714516233175040,1400.0,997,1,0
4033,1158340710761934848,0.0,0,0,0
4034,1123675444010782720,31.0,91,0,0
4035,1141407713420828672,2340.0,2203,1,0
4036,1082248141796192256,17.0,4,0,2
4037,1116677597306478592,8247.0,5145,1,0
4038,1141324474429648896,114.0,119,0,0
4039,1125748411167334400,5103.0,2522,0,0
4040,1102304102023868416,167.0,124,3,1
4041,1131175249901494272,2830.0,2868,40,0
4042,1149246362644635648,3.0,0,123,1
4043,1152769732677947392,832.0,684,24,0
4044,1151435920232583168,11.0,38,0,0
4045,1158212788256423936,2.0,38,0,1
4046,1151706881926270976,333.0,357,12,1
4047,1149011343464390656,1603.0,894,5,1
4048,1108677226827010048,356.0,2,2,1
4049,1133134732961746944,270.0,403,0,0
4050,1151743452792705024,56.0,61,0,0
4051,1149690455359139840,208.0,207,0,0
4052,1158275018704510976,0.0,3,1,2
4053,1153085022238384128,5.0,12,0,0
4054,1156163966244184064,99.0,228,1,0
4055,1158335585116938240,2.0,52,0,0
4056,1119516787744354304,192.0,140,0,0
4057,1158275018704510976,0.0,3,0,0
4058,1130052352495497216,6213.0,5212,1,0
4059,1158250794833125376,0.0,3,0,0
4060,1158374279391666176,12.0,43,42,0
4061,1158206286598737920,0.0,4,1,2
4062,1079700325735559168,3.0,77,0,0
4063,1136683717060157440,417.0,276,0,1
4064,1112460217017602048,45.0,94,0,0
4065,1097556457699061760,13495.0,575,0,0
4066,1132757758388973568,4424.0,4753,5,0
4067,1157858616055083008,0.0,5,0,0
4068,1157954965140385792,19.0,2,0,1
4069,1148912938507546624,261.0,989,0,0
4070,1158379213348622336,1.0,24,0,1
4071,1134043541448069120,55.0,216,0,0
4072,1138110480852103168,5.0,33,0,0
4073,1136175456003207168,103.0,344,0,0
4074,1116771754825932800,85.0,105,0,4
4075,1096783632461676544,362.0,526,1,1
4076,1079530716805976064,991.0,868,2,0
4077,1158206527616028672,0.0,1,0,0
4078,1113104165843226624,263.0,150,0,0
4079,1084841265970196480,801.0,481,9,0
4080,1139531978372538368,4873.0,5014,85,0
4081,1140954631432019968,820.0,907,0,0
4082,1140954631432019968,820.0,907,0,0
4083,1157005352866631680,25.0,51,0,0
4084,1107601266992140288,616.0,321,1,1
4085,1095348828163788800,358.0,1116,0,0
4086,1152664922393907200,73.0,576,0,0
4087,1077741436873965568,223.0,196,0,0
4088,1133088680623652864,667.0,973,0,0
4089,1081932932208607232,100.0,99,0,0
4090,1118613009897750528,7.0,34,0,0
4091,1139846040289497088,244.0,170,2,0
4092,1120539586571141120,142.0,783,0,0
4093,1157709834134982656,67.0,124,3,0
4094,1157709834134982656,67.0,124,5,0
4095,1143288565121671168,1376.0,1289,50,0
4096,1141068993580675072,76.0,138,0,0
4097,1079045210259234816,623.0,499,1,0
4098,1151898365753462784,300.0,276,1,0
4099,1144244880753012736,135.0,192,0,1
4100,1157297426782478336,0.0,32,0,0
4101,1157195273644515328,21.0,23,0,0
4102,1121711956715556864,139.0,278,1,1
4103,1152483145859686400,1264.0,1266,24,0
4104,1080029944577691648,46.0,68,1,1
4105,1114549103583735808,4.0,11,0,0
4106,1092015317205897216,607.0,123,0,0
4107,1156180307768422400,824.0,791,0,0
4108,1136003428579270656,2485.0,1783,0,0
4109,1154429067166408704,70.0,63,0,0
4110,1125877305392476160,39.0,37,0,0
4111,1157155790878154752,143.0,12,8,1
4112,1157011628929507328,19.0,51,0,1
4113,1116326021211594752,7225.0,6137,2,0
4114,1088508801685356544,185.0,159,6,0
4115,1093189012293144576,4933.0,2723,33,0
4116,1158215297796595712,0.0,4,1,2
4117,1078357954045321216,85.0,139,0,0
4118,1095722194846535680,259.0,391,0,0
4119,1158396886388215808,0.0,0,1,2
4120,1127654547093164032,406.0,423,0,0
4121,1104710716626534400,26.0,200,0,1
4122,1128297206518288384,5.0,44,0,0
4123,1153871899753099264,1.0,0,0,0
4124,1112460217017602048,45.0,94,0,0
4125,1158396886388215808,0.0,0,0,0
4126,1149792313159376896,220.0,220,2,0
4127,1151590984347717632,46.0,76,0,0
4128,1154145758888845312,110.0,64,0,0
4129,1077171838088855552,27.0,229,0,0
4130,1090932310550212608,114.0,106,0,0
4131,1105121096091734016,1426.0,3281,10,0
4132,1099761154736488448,323.0,171,14,0
4133,1134575986249535488,1121.0,855,8,1
4134,1088536834295152640,1615.0,383,0,0
4135,1098817991561670656,6.0,65,0,0
4136,1100757770083684352,3251.0,2870,2,0
4137,1121899713337483264,68.0,62,0,0
4138,1158421567262593024,0.0,0,0,0
4139,1156354899023663104,5.0,89,0,0
4140,1106452231010897920,202.0,344,0,0
4141,1150643493016166400,501.0,464,0,0
4142,1143630350360465408,57.0,28,0,0
4143,1101025959107543040,12163.0,7875,154,0
4144,1106240531770818560,30.0,76,20,0
4145,1098285478867058688,1083.0,958,5,0
4146,1131275332127002624,39.0,47,0,2
4147,1158156498301804544,0.0,3,0,0
4148,1140240184950296576,2247.0,2906,6,0
4149,1158379213348622336,1.0,24,0,0
4150,1140854490670743552,39.0,66,0,0
4151,1097581867757375488,28.0,89,0,0
4152,1105096486357008384,189.0,38,12,0
4153,1156995274172182528,75.0,68,12,0
4154,1115900799446601728,1359.0,922,86,1
4155,1127233762864041984,642.0,360,21,0
4156,1158401454895443968,0.0,0,0,0
4157,1151796783426789376,133.0,97,0,0
4158,1142740787383455744,1198.0,717,0,0
4159,1106960402120884224,95.0,93,0,0
4160,1075452501728681984,3902.0,5001,69,4
4161,1128697145970786304,1820.0,398,283,0
4162,1151252548206190592,22.0,63,0,1
4163,1078030559161532416,735.0,828,1,0
4164,1148926420393091072,1824.0,1060,0,0
4165,1136506265155309568,784.0,788,0,0
4166,1135124939584020480,3504.0,3006,315,0
4167,1142721920170909696,134.0,1708,0,0
4168,1147548623019921408,27.0,70,0,0
4169,1142217729069506560,3941.0,3464,1,0
4170,1108065120947716096,470.0,436,9,0
4171,1084171036977967104,55.0,89,0,0
4172,1081118337726337024,1942.0,2106,0,1
4173,1099393765138149376,1013.0,791,5,1
4174,1155627305659699200,136.0,164,1,0
4175,1154081461970132992,951.0,646,0,0
4176,1147950576107474944,9999.0,7073,15,0
4177,1139319557385068544,17.0,43,0,0
4178,1104430428436480000,1610.0,1489,0,0
4179,1154186371877220352,0.0,0,0,0
4180,1135881565588852736,17.0,150,0,0
4181,1107268497850142720,8.0,343,0,0
4182,1156953597621542912,144.0,12,1,1
4183,1153323902065610752,705.0,562,17,0
4184,1090340176369512448,1078.0,494,0,0
4185,1077526832843538432,6232.0,4458,0,0
4186,1103315004512714752,282.0,235,0,0
4187,1140345594579492864,64.0,87,11685,1
4188,1114238438650384384,394.0,362,0,0
4189,1141328693975011328,48.0,126,0,0
4190,1139502693507108864,5.0,21,0,0
4191,1155058966650654720,18.0,0,9,4
4192,1158142916226891776,4.0,4,0,0
4193,1145020716124909568,34.0,100,1,0
4194,1156618048297742336,14.0,27,0,0
4195,1120437258254016512,617.0,611,1,0
4196,1158701111253053440,0.0,0,1,1
4197,1118779358473277440,169.0,98,0,1
4198,1116326021211594752,7225.0,6137,3,0
4199,1147296513938415616,53.0,2,12,3
4200,1081067152915001344,58.0,76,0,0
4201,1158657420274610176,0.0,0,0,0
4202,1100484683916328960,6.0,10,0,0
4203,1155365478015127552,7.0,11,0,0
4204,1157276427626176512,73.0,15,5,4
4205,1086565486253522944,930.0,861,0,0
4206,1148294379204947968,39.0,342,0,0
4207,1143597527687684096,49.0,346,0,0
4208,1136399941771890688,34.0,42,0,0
4209,1148128968274526208,126.0,351,0,0
4210,1108670360222867456,242.0,201,1,0
4211,1157661709349396480,49.0,49,0,0
4212,1153544867152310272,1.0,0,0,1
4213,1080540795437019136,69.0,253,0,0
4214,1135500933905952768,956.0,518,22,0
4215,1087384054431916032,3789.0,4037,2,0
4216,1078550655319576576,194.0,67,0,0
4217,1085622727959027712,262.0,136,0,0
4218,1096141075893366784,72.0,61,1,0
4219,1115718588856324096,136.0,161,0,0
4220,1146660489923051520,715.0,445,1,0
4221,1147950576107474944,9999.0,7073,142,0
4222,1133134732961746944,270.0,403,0,0
4223,1138231287888715776,13.0,0,0,0
4224,1151231507681427456,620.0,111,4,1
4225,1081617126446845952,478.0,361,0,0
4226,1088965434576199680,61.0,122,0,0
4227,1088138061169475584,164.0,184,0,0
4228,1110185997076180992,155.0,87,0,0
4229,1152684822046892032,2.0,12,0,1
4230,1158150382696239104,4.0,50,0,0
4231,1158898041933488128,0.0,11,0,0
4232,1158031307823300608,2.0,15,0,0
4233,1158150382696239104,4.0,50,0,0
4234,1132687704586674176,21.0,67,0,0
4235,1151565377920483328,5.0,34,0,0
4236,1085264365333463040,39.0,35,0,0
4237,1136753360458190848,1385.0,980,0,0
4238,1129132042174763008,203.0,193,0,0
4239,1089049007274504192,270.0,51,4,0
4240,1094917586729558016,1079.0,1069,0,0
4241,1154867544030875648,108.0,90,0,0
4242,1131997724411346944,914.0,274,0,0
4243,1156226684749791232,45.0,226,0,0
4244,1085183335838687232,290.0,589,0,1
4245,1124149077057388544,1785.0,1649,53,0
4246,1155173905520320512,138.0,12,1,1
4247,1091265320780791808,656.0,451,2,0
4248,1091265320780791808,656.0,451,0,0
4249,1152860079831601152,1442.0,1275,8,0
4250,1111030168104124416,27.0,371,0,0
4251,1134954898347499520,525.0,46,23,1
4252,1151818828818649088,18.0,20,0,0
4253,1108445536569438208,212.0,122,0,0
4254,1134059955353526272,186.0,1788,0,0
4255,1130465187771932672,389.0,103,183,0
4256,1155927682699399168,46.0,143,0,0
4257,1084521281565978624,1253.0,727,330,2
4258,1153549099146338304,2.0,0,0,0
4259,1150877581572476928,145.0,141,0,0
4260,1153423114820362240,0.0,0,0,2
4261,1155101708466499584,47.0,55,0,0
4262,1122582476508073984,2148.0,2076,2,1
4263,1136336493805527040,20.0,64,0,0
4264,1141043313845448704,60.0,463,0,0
4265,1120082653162758144,444.0,751,2,0
4266,1158921923029590016,0.0,0,1,2
4267,1155022666568523776,156.0,12,1,1
4268,1155052387339558912,2098.0,1761,1,0
4269,1159003059953033216,0.0,0,1,2
4270,1081939374475018240,30.0,49,0,0
4271,1157014858396831744,7.0,10,0,0
4272,1120025355270721536,215.0,137,4,0
4273,1107096215865487360,608.0,564,0,0
4274,1078333962999738368,49.0,65,0,0
4275,1079435297212039168,292.0,61,0,1
4276,1098631404907319296,5085.0,4792,561,0
4277,1081604048787292160,394.0,407,0,0
4278,1087649799820771328,472.0,141,1,0
4279,1115649265462681600,158.0,108,0,0
